State,Avg,Standard deviation,Skewness,Kurtosis,delta_power,theta_power,alpha_power,beta_power,gamma_power
NREM,0.405007752550181,0.17111405172376631,0.5617028576528634,0.06978498226930974,0.009534280485266312,0.002905140642721488,0.0015927313269695365,0.001918481172789005,0.0009710755408792115
NREM,0.564994281470479,0.16141457440611853,-0.23088767667414342,-0.21594326945515796,0.006059814250162152,0.002955544762818587,0.0018900079195704007,0.0038647328052103767,0.0009527043169771649
NREM,0.4348124348607368,0.13926417535971616,0.4453799585228744,0.2123722797197769,0.005007909470196587,0.002625099797278148,0.0010802754786013707,0.0019645756383789665,0.0006540494385208663
NREM,0.5489948017083588,0.16067763075379848,-0.12611641776331314,-0.5035042468647166,0.007615545889649786,0.0007735546088962302,0.0017022649279446675,0.003717342631467861,0.0008526308773946015
NREM,0.40199400350965153,0.11366283473703981,0.3221013834282988,0.7640100952757116,0.004377288187162905,0.0010587114787762456,0.0009644291711985747,0.0010038776862625561,0.0005902931160448939
NREM,0.46004194662480374,0.14255440255859078,0.4827626859635822,0.025096974948318085,0.004732857633688116,0.002561595987272136,0.001772274954031798,0.0037853548675633414,0.001019665327529683
NREM,0.49292983560685555,0.17917977258173304,0.1302441774607926,-0.6216151976018809,0.00915059854367423,0.002646065952882207,0.0016174878023781608,0.004147728779063277,0.0010644089207685818
NREM,0.4096414885954382,0.1496666640368324,0.22620985355722972,-0.12147218821076544,0.004637755806321805,0.0023243941904023298,0.0010380257513294374,0.002232875050110942,0.0008237690559037584
NREM,0.4447195773584905,0.1688814238064517,0.23770483909222112,-0.4338902330308163,0.00478465568982418,0.001970867431560974,0.004893891828047527,0.0050944551174187,0.0012266257583631287
NREM,0.4693148432055749,0.13769412316783453,0.0686169843533552,0.1772432014712173,0.004100959592401185,0.0023688499532073543,0.0016535452740733619,0.0019366777382332015,0.0007822225760727402
NREM,0.35873765583059947,0.14474663693644466,0.6497120703693011,0.3461778864154015,0.006146952603767002,0.0020985523620126573,0.0020188964101729052,0.002045014148594853,0.0007247258353255213
NREM,0.3701234963579604,0.13532052428882838,0.330744948412214,0.2026537914564548,0.0044135568110545784,0.0018760166192494177,0.0013780813035817077,0.002011941707211675,0.0007853566147728725
NREM,0.4866429045643154,0.14711329215346675,0.00762921804618823,0.23879271776684607,0.004491626279696497,0.0016326628023409168,0.001197425362551991,0.00181233208021479,0.0008217544514791814
NREM,0.4630738667516736,0.15101716258438205,0.05258272180758663,-0.1915808081523771,0.004933267622074028,0.002906987768720062,0.001325859460316465,0.0031583801482697677,0.0008311140164659113
NREM,0.5101673090649536,0.1624592094649804,0.27764796430452526,-0.250658651026733,0.003990281452142052,0.0026670705709620473,0.002459008602228532,0.0045383126015348454,0.0012372229796712595
NREM,0.4143085857635623,0.1458015297303215,0.21607384583722694,-0.0340610165740407,0.00576602361874751,0.0014811428764995433,0.001735617322725099,0.0028428792571743755,0.0008518268070544374
NREM,0.5122975,0.15339372040882357,-0.22264056099247165,-0.04454847316826882,0.0037262430426922783,0.004408102488800188,0.0015576969819728335,0.0026651525416568913,0.0014867260894143729
NREM,0.501719961550785,0.1499765660894202,-0.0373684930207109,0.10208332525658514,0.005635400630026837,0.0027555226456799846,0.0020991727223829177,0.0027426090549012706,0.0007855048949885104
NREM,0.4868250259246457,0.15123993708941938,0.06052384618811621,0.021007277638855903,0.005584845640419688,0.0019887442974753046,0.0016555891620724614,0.0016066899128622319,0.0009713975258116452
NREM,0.3538556072081483,0.12885937711437825,0.6209009295483702,0.8539679668499187,0.0036291586266820894,0.0020412785049868654,0.0017235467240281361,0.0018863599250641782,0.0007286647280621667
NREM,0.40899256392536276,0.1369587305043769,0.13818913667834168,0.08710702967113049,0.004815528376969541,0.001478101775451064,0.0013684034951910713,0.0020320814866974703,0.0010910467672332028
NREM,0.3884758475566987,0.12751902417671476,-0.08091167003356824,0.7136897944804521,0.003307120312869172,0.0012007638342177696,0.0006181133595642341,0.0012968676608822252,0.00039543095892223274
NREM,0.5029065063861757,0.1617844743553757,0.14949762483605852,-0.51515911575793,0.004523451460392945,0.0037117653334970665,0.0022377813490877243,0.00404186957436243,0.0010911099523778379
NREM,0.4388426908150065,0.15711640544305278,0.2736468648238219,-0.24667038430603894,0.005577388041581323,0.0018077377870552723,0.0010968449490935178,0.0018893591712596427,0.0008213213018769003
NREM,0.4124456818897638,0.17185061643410401,0.2053048670588693,-0.2833209074846361,0.004333037034315886,0.0018537506909615917,0.0014448542033382542,0.0030049787151357767,0.0013840243493950639
NREM,0.33973200221852473,0.12674353323133514,0.518315997830141,0.7346766941312404,0.004616263029350276,0.0014623185477583168,0.001115833879882541,0.0022289477312157687,0.0006910258436226524
NREM,0.446179708573365,0.16561079894817632,0.4414245087005287,0.002900490719374371,0.005066665698911033,0.0018295554975710053,0.0010758311767260363,0.002612637690143728,0.0011513796652010237
NREM,0.4360131572389734,0.14824029459947768,0.5794400910028307,0.6198127064413872,0.005322399503354845,0.0008883421442593051,0.0006230280685583962,0.0009261623600103916,0.0007376915594354547
NREM,0.3626878933880062,0.14008602096600256,0.2833845704890644,0.027405467420627883,0.003463349945211515,0.001807937497330588,0.0008944916181497771,0.0017981986955697084,0.0005304131891548632
NREM,0.4905025424721734,0.15847822525870145,0.20464233750864208,-0.17318563930451125,0.004839634543257719,0.0012719115419791028,0.0013728480521946406,0.002702892244171366,0.0007037794048765947
NREM,0.33828350834597876,0.1548723787631103,0.47548742085097306,-0.05753743550015633,0.009347064850294882,0.002200793567925391,0.0009918387964450194,0.002048296746208986,0.0007002742010052858
NREM,0.40160167539267017,0.1560261432119965,0.28461822714370993,-0.4580963055704248,0.0057148592065320546,0.0016291347874931093,0.0018802172639285014,0.0025953951452122653,0.0008611899680646786
NREM,0.42308712200817283,0.13599385838776754,0.2778795142635403,0.13726698039305818,0.004774040740905051,0.0018238078360176312,0.0022888694064850017,0.0029113924390071024,0.0007414119815080068
NREM,0.4031076768402154,0.16680496090167657,0.5067479408057313,-0.14848863554738756,0.006571555139294155,0.0025053725610864204,0.002400644878169845,0.00372796767670135,0.001339695347287096
NREM,0.42571959973315543,0.1832318673401634,0.5749638209180716,0.1325080943046668,0.009005780131138156,0.0026518457907758024,0.001474301308026134,0.00103410297192932,0.00048755596341292374
NREM,0.3801405105762217,0.1424169601374937,0.24901811828456277,0.23482138428541166,0.004218953767447627,0.002247727730201236,0.0016514846091831119,0.002533837510717513,0.0010378202837047338
NREM,0.4071854591037292,0.1518034995287275,0.08115156253513921,-0.17471940336275837,0.007458604754698838,0.0012356359640524318,0.0008364602185326974,0.0017876286863347504,0.0007533707925615491
NREM,0.5222742704149933,0.16178402213780885,-0.2538221654246985,-0.16628404896953253,0.004619890720292053,0.0034102287194918224,0.000821890218680539,0.0023043091959795156,0.0011059982985777376
NREM,0.32103483001531397,0.13854740124572543,0.8302738973255631,0.9729975209786512,0.0035504124403458017,0.002076201369341206,0.0021594305430751295,0.002379567588140294,0.0008953237635188288
NREM,0.47682302684180466,0.16577728822684018,-0.09225707098737988,-0.45760646961379825,0.006433391277817134,0.001795484443331938,0.001265250676448452,0.0023203163286919107,0.0007198513604659031
NREM,0.5667084223013048,0.19654894008804183,-0.2693228277573185,-0.6249543461821592,0.003540812330768392,0.0013960259781251548,0.0022732777052603195,0.0020064257370645006,0.000964397063355633
NREM,0.40564441640378546,0.15450767085858147,0.11087874590847598,-0.08726096818959972,0.005221663933208277,0.002227008706154711,0.001453731060200353,0.0024732886079440494,0.0007200266062988768
NREM,0.42935001737921447,0.16861573141140906,0.18468148112712454,-0.20306498233773906,0.006639196799800224,0.0024776551563415175,0.0013116148539703764,0.00195681406415466,0.0009159292561429852
NREM,0.44659341055341056,0.16922625323607873,0.13789108203274367,-0.3106365607710546,0.005550772611330807,0.0016927647949630874,0.0014809550877163081,0.0029915651437786113,0.0009292945912847347
NREM,0.4440630158730159,0.16378217472439055,0.23834416316061527,-0.3850549913025856,0.005637886785517704,0.0028878469705152865,0.0026584299470527395,0.0041252037593968675,0.0010668023973687412
NREM,0.4197520273468315,0.18210643313881025,0.129290666295003,-0.7293405064636662,0.0031859580285756766,0.0018501906069331394,0.0016232479534195078,0.0020117364861001364,0.0006694303183806575
NREM,0.42328209694793534,0.1516150960882419,0.1188251162904683,-0.0370293074053758,0.0025613796877722037,0.0023491842713308387,0.0024224745436601637,0.0025462936712548675,0.001030433308108958
NREM,0.430535446685879,0.17311770547138824,0.2096029437530939,-0.38730214139854446,0.006567966484263324,0.0026480392860598802,0.0022158361377917993,0.003634590724365694,0.0013158564914041142
NREM,0.4399605508196721,0.15538774867014066,0.33672831938255054,-0.16184809462699823,0.004588624168740265,0.002596975019141858,0.0014900623749605066,0.0031862613176186134,0.0009939830291686195
NREM,0.5049212894822533,0.1299910221133173,0.07143668500047673,0.5046590785224159,0.0020824809484994997,0.001431548521635893,0.0021019506032218275,0.0033607058578338455,0.0010553155078654383
NREM,0.4009327024770387,0.1262245826266023,0.4856051269785275,0.5631760801366799,0.0029444576675637466,0.0013171907221311307,0.0009587731219465037,0.0020591330574980765,0.0008173281408631276
NREM,0.4108175692963753,0.16775877996110297,0.418348020516232,-0.08388860247142294,0.007894173110379066,0.002989725708922922,0.0017465171190571525,0.002647551266381906,0.0010429577424283989
NREM,0.4953276437847866,0.12800577764201637,0.039272732852735144,0.1604623784387429,0.0033140716518546822,0.001286068701452033,0.0009682141805996882,0.0021487584944207723,0.0004239135507906395
NREM,0.42384550392275194,0.1542255872943133,0.23252830943889777,0.15034840209305056,0.0032065562440691084,0.0012727507847231988,0.0009675674234994997,0.0017355455145467971,0.0010456477002182716
NREM,0.3410566996106619,0.15397050757001038,0.35917533345249264,0.008761719024387382,0.004448288298756682,0.001992795713804229,0.001471535589674777,0.002748704120629475,0.0009836406260563355
NREM,0.47624347826086955,0.16293350254709643,0.28796576934051443,-0.09766629216085487,0.008141069323580394,0.00171712053364124,0.0026026218450318607,0.002771856705611945,0.001294356070721001
NREM,0.5210167577876669,0.15654075380750831,-0.13320011802786277,-0.04137820527510305,0.006349657127938193,0.002852366484508234,0.0014819805203794463,0.0030916295166083223,0.0010456424680326984
NREM,0.4936616073245168,0.1328182895414099,0.03245824994430403,0.20421255431278196,0.003944355853565331,0.0020170928322018923,0.0015027543893309325,0.0019099046459360493,0.000641229410128583
NREM,0.36998927880630006,0.14387561725513923,0.6545034334136324,0.48293755008995554,0.005567190424711443,0.00152727076511204,0.0016984270980313523,0.0016462945729186287,0.0006491464131185802
NREM,0.4710814647887324,0.1775670669149994,0.19299221920524504,-0.5240401760591347,0.0062638347200702875,0.0031679679326406304,0.0031718889260983424,0.003625593501568867,0.0012355076628373916
NREM,0.3095807743658211,0.11205973443511412,0.8355703317687437,3.0174673014024425,0.0030057827975597173,0.0009263412208424654,0.0013641190588053,0.0015261945522494875,0.00075017356271394
NREM,0.4386385352551617,0.13574589424392913,0.27871323779834656,0.3544252161506467,0.003388637602146076,0.0021855774388614105,0.001495787924127199,0.002401979869946494,0.0010884160909387514
NREM,0.42499519219036,0.15850540440355387,0.23329424898285908,-0.1937552812114669,0.0049721174435302705,0.002665695275685011,0.001395522376492197,0.0022089716572297594,0.001210653249086085
NREM,0.4510279376083189,0.13278446179010456,0.2779327428507893,-0.19751143346092404,0.003815274871484095,0.0020044518703667595,0.0014312464673243463,0.00299498681200651,0.0005542476434695462
NREM,0.41359967291311756,0.1434578158805474,0.15823831348525624,0.08889192406370316,0.00612050339976651,0.0023745641593283643,0.0012430692787938635,0.0024392538600896004,0.0008921944202192083
NREM,0.4931164444444445,0.14232439454476134,-0.025173233003873727,-0.39768453468907206,0.0035686931642913084,0.0016730430780639639,0.0009961958717856774,0.0025944173616587285,0.0009031110336353948
NREM,0.5674638530884808,0.12435867252696338,-0.04642954965129041,0.23928336860463384,0.0033366504205037148,0.0009084005687297299,0.0018095880644570855,0.002516062683336863,0.0009761416766387067
NREM,0.3609185895627644,0.11816110208862325,0.38245108941638106,1.037095644413398,0.00259744466076045,0.0015564197527711773,0.0008862381475288946,0.0013346454969097225,0.0004672549876550293
NREM,0.5116381913043478,0.1399301231108764,-0.1274661165618482,0.2846851428746131,0.0027940276988547416,0.0013144054789783308,0.0008614884215447569,0.0017216021113972413,0.0008819136307042417
NREM,0.4626022464375524,0.15889268944981286,0.09470913652577025,0.19941330129949408,0.006232946398847635,0.002038999150834301,0.0026382363913867507,0.003325961447607184,0.0017862130536645145
NREM,0.4283145846153847,0.14882087531595273,0.19150264698203232,-0.07237457992332086,0.005299594618393145,0.002315869856837036,0.0023593864781390685,0.0034875232770718817,0.000822143354444634
NREM,0.37028904306220095,0.1444511206201335,0.4517905622272404,0.26543938585588167,0.003272407517947226,0.002223245545520184,0.0018745407786658719,0.002070971406713397,0.0008865998027634617
NREM,0.36436703766160766,0.13427641388995118,0.21318320567501392,0.11136674827175819,0.0028865542855104906,0.0013762754985095927,0.0016780988866667138,0.001909059589801476,0.0007550660527158033
NREM,0.40274316442605995,0.1593860146979233,0.19178042678980012,-0.3760287982062982,0.007592056695569741,0.0034596381612747224,0.0024168490635065806,0.003329835370263665,0.0008720128577844071
NREM,0.45411922809237587,0.1641343124389026,0.15175668342991533,-0.19937882999366163,0.006666984413099366,0.0024398562726902534,0.0012496238260927763,0.0025090790198453432,0.0007956579340884704
NREM,0.44198635869565217,0.14989651335110715,0.11098963504476751,-0.11185724559290167,0.006701805337987555,0.0022346677242601437,0.0009973976593540981,0.001365245817195839,0.0007232557078811266
NREM,0.41351529411764704,0.1618736080244535,0.31082035434906674,-0.06818177013246496,0.005998366664561109,0.001237261994705608,0.0016058062982049637,0.0024808079250727977,0.0009673772964504499
NREM,0.41911093457943926,0.14014063644058503,0.1360643923157231,0.22388261312721802,0.004300854963460926,0.0015138923724272112,0.001701196843284606,0.0016929954692135713,0.0008055045610048056
